,Age,Income,Education,PersonalLoan
3902,45,39,3,0
3903,47,65,1,0
3904,29,18,3,0
3905,52,55,3,0
3906,61,60,3,0
3907,40,42,1,0
3908,24,44,2,0
3909,33,111,1,0
3910,33,62,1,0
3911,52,44,3,0
3912,40,69,3,0
3913,45,62,3,0
3914,27,35,2,0
3915,38,91,1,0
3916,50,12,1,0
3917,41,89,1,0
3918,60,65,2,0
3919,64,179,3,1
3920,34,82,3,0
3921,30,48,1,0
3922,31,20,2,0
3923,41,91,3,0
3924,61,122,1,0
3925,42,22,3,0
3926,48,43,1,0
3927,59,38,1,0
3928,57,61,1,0
3929,37,33,2,0
3930,53,145,1,0
3931,53,170,1,0
3932,26,55,2,0
3933,39,40,3,0
3934,35,68,1,0
3935,59,53,1,0
3936,43,63,3,0
3937,39,123,1,0
3938,49,13,1,0
3939,47,12,1,0
3940,41,53,1,0
3941,57,79,2,0
3942,42,89,2,0
3943,61,188,2,1
3944,56,62,3,0
3945,29,123,3,1
3946,25,40,2,0
3947,32,119,3,1
3948,37,123,2,1
3949,31,23,2,0
3950,38,62,3,0
3951,40,69,1,0
3952,61,124,1,0
3953,50,52,3,0
3954,32,134,1,0
3955,62,58,2,0
3956,62,45,2,0
3957,40,75,2,0
3958,59,23,2,0
3959,43,123,1,1
3960,62,48,1,0
3961,48,145,1,0
3962,29,31,3,0
3963,58,38,3,0
3964,43,78,3,0
3965,39,94,1,0
3966,33,84,3,0
3967,40,22,3,0
3968,28,78,1,0
3969,38,75,2,0
3970,65,71,1,0
3971,35,24,3,0
3972,29,112,1,0
3973,61,53,2,0
3974,46,41,3,0
3975,50,25,2,0
3976,60,42,2,0
3977,54,51,2,0
3978,43,19,2,0
3979,38,90,1,0
3980,46,89,2,0
3981,64,22,1,0
3982,24,119,1,0
3983,39,93,3,1
3984,34,18,1,0
3985,65,32,3,0
3986,38,182,3,1
3987,62,19,3,0
3988,59,85,3,1
3989,49,90,2,0
3990,57,59,1,0
3991,64,84,1,0
3992,47,95,2,1
3993,30,13,3,0
3994,42,88,1,0
3995,53,34,3,0
3996,50,11,3,0
3997,62,80,2,0
3998,34,41,1,0
3999,47,90,3,0
4000,62,93,3,1
4001,61,81,2,0
4002,59,60,1,0
4003,47,39,2,0
4004,65,22,2,0
4005,56,32,1,0
4006,56,28,3,0
4007,31,35,2,0
4008,61,154,3,1
4009,42,189,1,0
4010,44,40,3,0
4011,47,88,2,0
4012,30,124,1,0
4013,62,23,3,0
4014,56,23,1,0
4015,25,139,1,0
4016,53,173,1,1
4017,26,42,3,0
4018,59,161,1,0
4019,62,28,2,0
4020,58,191,3,1
4021,40,42,1,0
4022,35,81,3,0
4023,51,175,1,1
4024,41,82,1,0
4025,51,53,3,0
4026,27,142,1,1
4027,46,42,3,0
4028,46,64,1,0
4029,31,90,1,0
4030,58,44,2,0
4031,42,29,3,0
4032,59,93,1,0
4033,54,69,3,0
4034,35,82,2,0
4035,34,180,3,1
4036,46,13,3,0
4037,52,72,1,0
4038,55,54,1,0
4039,34,104,1,0
4040,57,44,2,0
4041,45,40,1,0
4042,29,190,1,0
4043,49,64,1,0
4044,36,9,2,0
4045,57,38,2,0
4046,25,72,3,0
4047,43,82,1,0
4048,27,48,3,0
4049,54,82,3,0
4050,53,14,2,0
4051,55,162,1,0
4052,43,54,1,0
4053,35,90,1,0
4054,59,64,1,0
4055,42,65,3,0
4056,51,113,1,0
4057,57,38,3,0
4058,39,65,3,0
4059,53,39,3,0
4060,31,174,1,0
4061,33,59,3,0
4062,38,43,1,0
4063,47,24,3,0
4064,63,50,2,0
4065,44,68,3,0
4066,61,61,3,0
4067,52,21,2,0
4068,59,21,2,0
4069,56,31,1,0
4070,58,70,1,0
4071,30,25,2,0
4072,42,78,3,0
4073,51,19,1,0
4074,60,23,3,0
4075,30,40,1,0
4076,49,22,3,0
4077,26,71,2,0
4078,36,58,2,0
4079,65,75,1,0
4080,27,40,2,0
4081,60,155,3,1
4082,32,83,2,0
4083,46,99,1,0
4084,60,59,2,0
4085,28,53,2,0
4086,50,11,1,0
4087,52,179,3,1
4088,29,71,3,0
4089,30,85,3,0
4090,42,49,3,0
4091,32,122,1,0
4092,40,171,1,0
4093,49,138,2,1
4094,53,8,3,0
4095,42,59,1,0
4096,38,49,1,0
4097,60,92,1,0
4098,27,75,1,0
4099,61,60,2,0
4100,27,41,2,0
4101,45,40,2,0
4102,41,81,1,0
4103,44,52,3,0
4104,38,25,1,0
4105,39,139,1,0
4106,48,54,2,0
4107,47,81,1,0
4108,64,73,1,0
4109,27,30,3,0
4110,66,59,1,0
4111,43,21,1,0
4112,34,65,2,0
4113,28,41,2,0
4114,52,52,3,0
4115,45,84,2,0
4116,24,135,1,0
4117,39,18,3,0
4118,40,34,1,0
4119,30,85,3,0
4120,49,23,3,0
4121,53,65,2,0
4122,56,195,1,0
4123,50,40,1,0
4124,53,141,3,1
4125,60,95,2,0
4126,58,23,2,0
4127,43,82,2,0
4128,46,53,3,0
4129,29,10,1,0
4130,56,75,2,0
4131,48,23,2,0
4132,61,133,1,0
4133,41,129,1,0
4134,35,85,2,0
4135,48,168,1,0
4136,43,83,3,0
4137,37,52,2,0
4138,47,114,1,0
4139,29,81,3,0
4140,63,32,2,0
4141,43,63,3,0
4142,57,70,3,0
4143,55,20,1,0
4144,47,138,1,0
4145,58,63,2,0
4146,53,85,3,0
4147,59,180,2,1
4148,46,80,3,0
4149,41,53,3,0
4150,46,72,2,0
4151,44,123,1,1
4152,44,91,3,0
4153,50,148,1,0
4154,51,163,3,1
4155,55,28,3,0
4156,37,193,1,0
4157,34,22,3,0
4158,59,74,1,0
4159,45,70,3,0
4160,30,11,2,0
4161,32,61,2,0
4162,61,41,1,0
4163,54,108,2,1
4164,35,23,3,0
4165,63,135,3,1
4166,66,30,3,0
4167,48,144,2,1
4168,60,139,1,1
4169,41,143,3,1
4170,31,44,1,0
4171,58,49,2,0
4172,67,75,2,0
4173,35,43,1,0
4174,40,59,3,0
4175,42,154,1,1
4176,44,75,3,0
4177,47,75,2,0
4178,59,88,1,0
4179,29,91,3,1
4180,36,11,3,0
4181,47,22,3,0
4182,55,49,3,0
4183,41,140,1,0
4184,51,99,2,0
4185,26,82,1,0
4186,33,10,1,0
4187,30,109,2,0
4188,30,45,3,0
4189,45,93,2,0
4190,40,89,2,1
4191,42,39,2,0
4192,50,21,1,0
4193,62,31,1,0
4194,63,31,3,0
4195,43,52,2,0
4196,49,13,3,0
4197,51,21,3,0
4198,61,50,1,0
4199,43,81,3,0
4200,43,74,1,0
4201,61,89,1,0
4202,35,82,2,0
4203,59,88,2,0
4204,40,61,3,0
4205,61,139,1,0
4206,48,29,2,0
4207,37,51,1,0
4208,56,58,3,0
4209,35,21,3,0
4210,35,43,2,0
4211,40,104,2,0
4212,50,9,2,0
4213,49,39,2,0
4214,46,89,1,0
4215,64,21,3,0
4216,60,173,3,1
4217,45,29,3,0
4218,52,43,2,0
4219,58,30,2,0
4220,54,39,3,0
4221,48,83,3,0
4222,51,58,2,0
4223,53,8,2,0
4224,57,39,3,0
4225,43,204,1,0
4226,37,45,1,0
4227,32,111,1,0
4228,34,83,2,0
4229,54,83,3,0
4230,62,115,1,0
4231,56,60,3,0
4232,39,53,1,0
4233,32,134,1,0
4234,50,91,3,0
4235,27,91,1,0
4236,37,128,1,0
4237,60,78,1,0
4238,43,161,1,0
4239,62,60,3,0
4240,39,161,1,0
4241,34,40,2,0
4242,46,68,2,0
4243,46,74,1,0
4244,51,55,2,0
4245,44,145,1,0
4246,60,24,2,0
4247,65,10,2,0
4248,58,138,1,0
4249,37,63,3,0
4250,52,54,3,0
4251,42,62,3,0
4252,54,81,3,0
4253,54,61,2,0
4254,51,68,3,0
4255,59,78,1,0
4256,41,165,1,0
4257,43,48,2,0
4258,52,155,2,1
4259,52,158,3,1
4260,57,52,1,0
4261,53,18,1,0
4262,58,42,1,0
4263,59,18,3,0
4264,57,40,1,0
4265,27,44,2,0
4266,42,11,1,0
4267,52,194,2,1
4268,49,108,2,0
4269,47,12,2,0
4270,45,19,1,0
4271,25,150,1,0
4272,47,89,3,0
4273,44,83,3,0
4274,30,79,2,0
4275,63,102,2,0
4276,50,155,1,0
4277,40,138,1,0
4278,56,51,1,0
4279,39,80,2,0
4280,42,135,1,0
4281,28,34,2,0
4282,26,195,3,1
4283,58,62,3,0
4284,38,173,1,0
4285,23,149,1,0
4286,53,20,1,0
4287,54,42,1,0
4288,42,28,3,0
4289,54,95,2,0
4290,66,95,3,0
4291,46,34,1,0
4292,63,191,3,1
4293,63,41,1,0
4294,58,150,1,0
4295,65,91,3,0
4296,35,84,2,0
4297,33,73,1,0
4298,43,122,1,0
4299,30,73,2,0
4300,61,20,3,0
4301,49,130,1,1
4302,52,85,3,1
4303,45,134,1,0
4304,64,98,2,0
4305,26,54,3,0
4306,35,41,1,0
4307,45,128,3,1
4308,44,132,1,1
4309,34,188,3,1
4310,65,170,2,1
4311,32,14,3,0
4312,41,93,3,0
4313,52,79,2,0
4314,35,79,2,0
4315,51,62,3,0
4316,30,95,1,0
4317,58,60,3,0
4318,49,75,2,0
4319,63,85,2,0
4320,40,143,1,0
4321,27,34,2,0
4322,38,44,1,0
4323,52,31,2,0
4324,49,13,1,0
4325,59,52,1,0
4326,32,42,3,0
4327,30,102,3,0
4328,64,143,3,1
4329,59,10,3,0
4330,62,44,3,0
4331,61,158,1,0
4332,53,12,2,0
4333,51,59,1,0
4334,55,92,2,0
4335,36,82,1,0
4336,44,44,2,0
4337,26,182,2,1
4338,54,121,1,0
4339,35,38,1,0
4340,34,92,1,0
4341,28,53,3,0
4342,32,45,1,0
4343,38,63,2,0
4344,53,181,1,0
4345,26,184,3,1
4346,45,33,1,0
4347,58,22,1,0
4348,59,99,1,0
4349,45,44,2,0
4350,64,101,2,0
4351,30,32,2,0
4352,40,59,1,0
4353,61,25,2,0
4354,40,140,1,1
4355,40,29,3,0
4356,43,35,1,0
4357,39,141,1,1
4358,35,75,3,0
4359,38,58,1,0
4360,67,41,1,0
4361,55,42,2,0
4362,28,55,2,0
4363,30,18,2,0
4364,59,75,3,0
4365,26,85,1,0
4366,52,43,2,0
4367,40,149,1,0
4368,31,25,2,0
4369,50,19,2,0
4370,27,18,3,0
4371,64,13,2,0
4372,34,41,2,0
4373,30,139,1,0
4374,39,62,1,0
4375,34,51,1,0
4376,40,71,1,0
4377,33,145,3,1
4378,38,45,2,0
4379,42,53,3,0
4380,37,64,3,0
4381,33,39,1,0
4382,60,38,3,0
4383,28,85,1,0
4384,45,61,2,0
4385,56,23,3,0
4386,53,122,1,0
4387,37,72,3,0
4388,47,123,1,0
4389,58,40,1,0
4390,52,62,2,0
4391,46,113,1,0
4392,52,81,2,0
4393,24,59,1,0
4394,57,25,2,0
4395,66,25,2,0
4396,30,14,3,0
4397,48,19,1,0
4398,63,61,3,0
4399,48,21,1,0
4400,34,44,1,0
4401,60,42,1,0
4402,55,52,3,0
4403,50,112,1,0
4404,29,34,3,0
4405,61,83,3,0
4406,50,24,2,0
4407,37,71,2,0
4408,64,181,2,1
4409,43,75,3,0
4410,39,153,1,0
4411,23,75,2,0
4412,34,19,2,0
4413,29,31,2,0
4414,33,178,1,1
4415,60,65,1,0
4416,49,8,1,0
4417,54,92,1,0
4418,59,145,1,1
4419,42,85,3,0
4420,62,149,1,0
4421,63,9,2,0
4422,57,164,3,1
4423,61,40,2,0
4424,35,54,3,0
4425,26,164,3,1
4426,33,140,1,0
4427,31,18,3,0
4428,51,12,1,0
4429,55,140,1,0
4430,38,24,3,0
4431,38,60,1,0
4432,53,50,3,0
4433,62,44,2,0
4434,35,51,2,0
4435,46,34,1,0
4436,60,33,2,0
4437,63,63,1,0
4438,43,22,3,0
4439,33,104,3,1
4440,43,75,3,0
4441,62,75,3,0
4442,48,62,3,0
4443,38,48,1,0
4444,36,73,1,0
4445,49,135,1,0
4446,61,61,3,0
4447,49,78,2,0
4448,59,40,3,0
4449,30,44,3,0
4450,44,45,1,0
4451,67,18,1,0
4452,59,53,3,0
4453,37,11,2,0
4454,50,38,2,0
4455,56,28,2,0
4456,29,35,1,0
4457,55,81,2,0
4458,48,90,3,0
4459,32,115,1,0
4460,47,78,2,0
4461,46,30,3,0
4462,33,39,1,0
4463,39,69,1,0
4464,60,29,1,0
4465,39,54,2,0
4466,34,60,1,0
4467,55,99,3,0
4468,67,51,1,0
4469,40,53,3,0
4470,44,111,2,1
4471,56,79,1,0
4472,50,90,2,0
4473,31,18,1,0
4474,66,73,1,0
4475,43,59,3,0
4476,58,40,1,0
4477,33,41,2,0
4478,33,53,3,0
4479,32,128,1,0
4480,55,145,3,1
4481,25,35,3,0
4482,40,28,3,0
4483,54,155,1,0
4484,36,195,1,0
4485,35,50,2,0
4486,44,48,3,0
4487,38,81,2,0
4488,30,50,1,0
4489,39,21,2,0
4490,35,142,1,0
4491,41,64,1,0
4492,56,91,3,0
4493,52,74,2,0
4494,29,182,3,1
4495,38,82,1,0
4496,51,45,1,0
4497,45,85,1,0
4498,51,133,1,0
4499,53,22,2,0
4500,50,24,2,0
4501,59,38,3,0
4502,57,80,3,0
4503,45,33,1,0
4504,27,41,3,0
4505,40,90,2,0
4506,39,89,3,0
4507,26,8,3,0
4508,27,85,1,0
4509,55,53,1,0
4510,64,20,3,0
4511,41,9,1,0
4512,46,25,1,0
4513,43,114,1,0
4514,24,41,3,0
4515,29,49,3,0
4516,58,12,3,0
4517,45,50,2,0
4518,53,30,2,0
4519,45,32,1,0
4520,32,41,2,0
4521,56,25,2,0
4522,31,29,1,0
4523,29,50,2,0
4524,48,79,1,0
4525,36,110,1,0
4526,36,40,2,0
4527,41,18,3,0
4528,48,48,1,0
4529,27,40,3,0
4530,33,19,2,0
4531,31,35,1,0
4532,48,133,2,1
4533,59,19,2,0
4534,41,83,1,0
4535,42,39,3,0
4536,62,38,2,0
4537,62,63,3,0
4538,51,85,2,0
4539,48,14,1,0
4540,56,64,1,0
4541,62,124,1,0
4542,53,20,1,0
4543,62,33,3,0
4544,28,80,1,0
4545,61,35,3,0
4546,48,74,1,0
4547,50,32,2,0
4548,58,73,1,0
4549,53,41,1,0
4550,65,18,2,0
4551,27,28,2,0
4552,50,64,2,0
4553,50,44,2,0
4554,41,109,1,0
4555,43,71,3,0
4556,55,79,1,0
4557,33,30,2,0
4558,44,82,1,0
4559,47,101,2,0
4560,43,13,2,0
4561,59,59,3,0
4562,65,64,1,0
4563,28,188,1,0
4564,58,28,1,0
4565,33,120,3,1
4566,24,131,1,0
4567,46,19,2,0
4568,26,44,3,0
4569,47,49,2,0
4570,32,99,3,0
4571,58,95,3,0
4572,32,81,3,0
4573,46,73,3,0
4574,35,193,1,0
4575,53,115,3,1
4576,55,41,3,0
4577,63,80,3,0
4578,45,90,2,0
4579,58,41,1,0
4580,50,102,1,0
4581,37,59,3,0
4582,25,69,3,0
4583,52,83,1,1
4584,26,49,2,0
4585,35,180,3,1
4586,58,61,3,0
4587,37,59,3,0
4588,35,85,3,0
4589,31,13,3,0
4590,58,151,2,1
4591,43,44,2,0
4592,43,53,3,0
4593,54,133,2,1
4594,53,31,3,0
4595,32,101,2,0
4596,37,61,1,0
4597,34,68,2,0
4598,51,21,1,0
4599,49,149,1,0
4600,54,75,3,0
4601,37,55,3,0
4602,57,81,1,0
4603,37,179,1,0
4604,32,81,2,1
4605,48,42,2,0
4606,44,199,1,0
4607,50,18,2,0
4608,44,28,3,0
4609,54,80,3,0
4610,37,79,2,0
4611,34,52,2,0
4612,32,18,2,0
4613,63,52,1,0
4614,56,15,3,0
4615,37,84,3,0
4616,66,114,3,0
4617,38,41,3,0
4618,35,29,1,0
4619,61,23,1,0
4620,52,84,1,0
4621,57,60,1,0
4622,47,13,2,0
4623,50,45,3,0
4624,36,83,1,0
4625,45,102,2,1
4626,58,58,3,0
4627,27,134,2,1
4628,27,130,2,1
4629,48,148,1,0
4630,46,92,2,0
4631,32,142,2,1
4632,54,62,1,0
4633,31,50,1,0
4634,42,29,3,0
4635,30,85,1,0
4636,41,78,1,0
4637,44,85,3,0
4638,37,89,2,0
4639,51,33,3,0
4640,30,42,3,0
4641,36,31,1,0
4642,65,143,2,1
4643,33,35,1,0
4644,58,22,2,0
4645,34,45,1,0
4646,38,119,1,0
4647,59,43,1,0
4648,37,75,2,0
4649,59,121,1,0
4650,47,63,3,0
4651,48,58,1,0
4652,38,184,1,1
4653,34,155,1,0
4654,44,69,2,0
4655,33,188,2,1
4656,47,38,2,0
4657,41,9,2,0
4658,36,69,3,0
4659,28,199,1,0
4660,59,38,1,0
4661,43,129,1,0
4662,56,59,2,0
4663,28,115,1,0
4664,62,83,2,0
4665,40,65,1,0
4666,34,72,1,0
4667,52,72,3,0
4668,40,63,3,0
4669,27,64,2,0
4670,52,194,1,0
4671,39,104,3,0
4672,52,180,1,0
4673,50,18,2,0
4674,40,93,3,0
4675,35,32,1,0
4676,39,68,1,0
4677,25,38,3,0
4678,33,115,2,0
4679,26,161,1,0
4680,46,154,1,0
4681,27,68,1,0
4682,55,44,3,0
4683,52,149,1,0
4684,59,103,1,0
4685,63,41,2,0
4686,61,113,1,0
4687,58,48,2,0
4688,29,69,2,0
4689,51,43,2,0
4690,59,19,3,0
4691,41,65,3,0
4692,59,32,2,0
4693,52,20,1,0
4694,39,25,3,0
4695,45,70,1,0
4696,59,70,3,0
4697,49,103,2,0
4698,48,162,1,1
4699,61,61,1,0
4700,31,170,1,0
4701,42,49,1,0
4702,35,108,3,1
4703,57,62,3,0
4704,54,102,2,0
4705,61,141,1,1
4706,60,8,1,0
4707,59,91,1,0
4708,62,10,1,0
4709,26,35,2,0
4710,41,71,3,0
4711,65,59,1,0
4712,25,14,3,0
4713,25,122,1,0
4714,27,81,1,0
4715,65,35,3,0
4716,60,83,1,0
4717,29,121,1,0
4718,32,35,1,0
4719,32,140,3,1
4720,41,88,3,0
4721,52,70,1,0
4722,40,63,3,0
4723,39,125,1,0
4724,34,21,1,0
4725,34,75,1,0
4726,34,38,1,0
4727,41,58,1,0
4728,59,31,2,0
4729,40,18,3,0
4730,52,29,2,0
4731,37,29,3,0
4732,39,69,1,0
4733,49,121,1,0
4734,63,64,3,0
4735,34,84,2,0
4736,51,65,2,0
4737,61,85,2,0
4738,56,44,1,0
4739,62,174,1,0
4740,56,178,1,0
4741,58,55,1,0
4742,58,25,2,0
4743,50,21,1,0
4744,44,72,3,0
4745,49,129,1,0
4746,31,18,3,0
4747,49,91,2,0
4748,43,38,3,0
4749,31,21,1,0
4750,66,38,3,0
4751,41,154,1,0
4752,39,178,1,0
4753,46,85,2,0
4754,57,93,1,0
4755,59,151,1,0
4756,30,78,2,0
4757,26,135,1,0
4758,46,40,1,0
4759,66,80,2,0
4760,50,18,1,0
4761,61,74,2,0
4762,37,94,3,0
4763,51,173,2,1
4764,56,88,2,0
4765,58,82,1,0
4766,41,54,1,0
4767,35,45,1,0
4768,38,39,2,0
4769,26,20,1,0
4770,35,93,3,0
4771,36,85,3,0
4772,26,95,1,0
4773,53,48,2,0
4774,56,22,3,0
4775,44,33,3,0
4776,47,40,3,0
4777,32,30,2,0
4778,52,22,1,0
4779,39,20,3,0
4780,47,49,2,0
4781,35,25,2,0
4782,26,150,1,0
4783,43,32,1,0
4784,52,9,1,0
4785,30,23,3,0
4786,36,18,1,0
4787,48,42,2,0
4788,36,39,1,0
4789,58,84,2,0
4790,35,101,3,1
4791,59,43,1,0
4792,36,28,1,0
4793,45,59,1,0
4794,56,29,3,0
4795,46,39,1,0
4796,26,42,3,0
4797,37,24,1,0
4798,44,62,3,0
4799,44,33,1,0
4800,33,73,1,0
4801,34,88,1,0
4802,35,58,1,0
4803,48,48,3,0
4804,58,40,2,0
4805,30,160,1,0
4806,62,39,1,0
4807,40,53,1,0
4808,42,32,2,0
4809,43,32,2,0
4810,58,11,1,0
4811,36,123,3,1
4812,29,184,3,1
4813,49,60,2,0
4814,60,41,3,0
4815,58,99,1,0
4816,50,83,2,0
4817,46,134,1,0
4818,45,85,2,0
4819,32,41,1,0
4820,42,44,3,0
4821,30,62,1,0
4822,60,149,1,0
4823,46,115,3,1
4824,32,25,1,0
4825,56,84,1,0
4826,56,81,3,0
4827,30,181,1,0
4828,52,62,3,0
4829,31,11,3,0
4830,37,60,3,0
4831,30,42,3,0
4832,29,83,2,0
4833,49,109,1,0
4834,49,70,1,0
4835,65,25,1,0
4836,54,72,3,0
4837,36,183,1,0
4838,56,44,1,0
4839,34,52,1,0
4840,33,18,2,0
4841,59,40,1,0
4842,49,174,2,1
4843,61,41,2,0
4844,31,81,1,0
4845,45,128,1,0
4846,35,135,2,1
4847,37,65,2,0
4848,58,145,1,0
4849,49,65,3,0
4850,63,119,1,0
4851,55,124,1,0
4852,38,33,3,0
4853,45,41,1,0
4854,44,105,1,0
4855,58,130,1,0
4856,56,80,3,0
4857,37,115,2,0
4858,50,62,3,0
4859,34,165,3,1
4860,51,34,2,0
4861,49,18,3,0
4862,33,44,1,0
4863,61,25,2,0
4864,41,52,3,0
4865,50,133,2,1
4866,41,71,1,0
4867,38,61,3,0
4868,51,62,3,0
4869,63,33,3,0
4870,55,28,2,0
4871,46,53,1,0
4872,27,69,2,0
4873,59,165,1,0
4874,26,75,3,0
4875,61,54,1,0
4876,44,142,3,1
4877,53,53,3,0
4878,34,41,1,0
4879,40,43,1,0
4880,56,79,1,0
4881,57,24,3,0
4882,43,73,1,0
4883,38,129,3,1
4884,60,50,3,0
4885,54,28,1,0
4886,51,64,3,0
4887,41,49,3,0
4888,25,121,1,0
4889,58,58,3,0
4890,61,51,3,0
4891,56,61,1,0
4892,43,35,3,0
4893,42,39,3,0
4894,48,74,3,0
4895,45,201,1,0
4896,40,81,1,0
4897,43,44,1,0
4898,52,19,3,0
4899,54,85,3,0
4900,26,74,1,0
4901,26,54,2,0
4902,33,58,1,0
4903,40,18,2,0
4904,64,88,1,0
4905,62,19,1,0
4906,54,49,3,0
4907,34,101,2,0
4908,40,138,1,0
4909,41,25,2,0
4910,48,120,1,0
4911,46,153,1,0
4912,51,28,2,0
4913,30,110,3,0
4914,65,94,1,0
4915,49,48,2,0
4916,29,123,1,0
4917,36,33,2,0
4918,50,42,2,0
4919,41,68,1,0
4920,42,28,3,0
4921,37,42,3,0
4922,31,28,1,0
4923,40,73,1,0
4924,36,89,1,0
4925,64,82,2,0
4926,37,83,2,0
4927,43,121,2,1
4928,57,28,3,0
4929,62,39,1,0
4930,63,110,2,0
4931,57,55,3,0
4932,59,111,1,0
4933,47,94,1,0
4934,26,85,3,0
4935,59,81,1,0
4936,45,94,3,0
4937,33,162,1,0
4938,61,80,3,0
4939,54,70,2,0
4940,46,19,1,0
4941,28,112,2,1
4942,52,109,1,0
4943,26,12,2,0
4944,49,33,2,0
4945,42,49,1,0
4946,51,42,2,0
4947,39,41,1,0
4948,44,43,1,0
4949,29,64,1,0
4950,47,19,1,0
4951,53,65,3,0
4952,29,53,3,0
4953,47,32,1,0
4954,45,22,1,0
4955,63,39,3,0
4956,39,59,3,0
4957,29,50,3,0
4958,50,19,3,0
4959,51,55,2,0
4960,58,81,3,0
4961,39,108,3,0
4962,46,122,3,1
4963,32,98,3,0
4964,53,110,1,0
4965,29,33,2,0
4966,41,34,1,0
4967,41,69,2,0
4968,58,41,1,0
4969,45,60,3,0
4970,37,95,2,0
4971,58,73,3,0
4972,58,41,3,0
4973,31,68,3,0
4974,59,64,2,0
4975,38,29,2,0
4976,29,31,2,0
4977,40,54,3,0
4978,57,63,3,0
4979,50,92,2,0
4980,29,135,1,1
4981,34,195,1,0
4982,36,45,1,0
4983,51,72,1,0
4984,27,98,3,0
4985,48,30,2,0
4986,32,78,3,0
4987,48,43,2,0
4988,34,85,1,0
4989,24,38,3,0
4990,55,58,3,0
4991,51,92,2,0
4992,30,13,3,0
4993,45,218,1,0
4994,64,75,3,0
4995,29,40,3,0
4996,30,15,1,0
4997,63,24,3,0
4998,65,49,2,0
4999,28,83,1,0
